pass,max_damage
55300,4.3387e+14
55400,4.36573e+14
55500,4.38864e+14
55600,4.41439e+14
55700,4.43838e+14
55800,4.46435e+14
55900,4.48601e+14
56000,4.51586e+14
56100,4.53793e+14
56200,4.56651e+14
56300,4.59586e+14
56400,4.62629e+14
56500,4.64979e+14
56600,4.68119e+14
56700,4.70231e+14
56800,4.72394e+14
56900,4.74649e+14
57000,4.76536e+14
57100,4.78728e+14
57200,4.81278e+14
57300,4.83384e+14
57400,4.85786e+14
57500,4.87927e+14
57600,4.90059e+14
57700,4.91872e+14
57800,4.93701e+14
57900,4.95465e+14
58000,4.97061e+14
58100,4.9886e+14
58200,5.00303e+14
58300,5.01463e+14
58400,5.02658e+14
58500,5.03799e+14
58600,5.05107e+14
58700,5.06053e+14
58800,5.06974e+14
58900,5.08122e+14
59000,5.09003e+14
59100,5.09661e+14
59200,5.10538e+14
59300,5.11241e+14
59400,5.1188e+14
59500,5.12624e+14
59600,5.13165e+14
59700,5.1353e+14
59800,5.14016e+14
59900,5.14448e+14
60000,5.14789e+14
60100,5.15164e+14
60200,5.15546e+14
60300,5.15827e+14
60400,5.16089e+14
60500,5.16363e+14
60600,5.16558e+14
60700,5.16762e+14
60800,5.17001e+14
60900,5.17189e+14
61000,5.17348e+14
61100,5.17497e+14
61200,5.17638e+14
61300,5.17762e+14
61400,5.17864e+14
61500,5.17971e+14
61600,5.18079e+14
61700,5.1817e+14
61800,5.1824e+14
61900,5.18333e+14
62000,5.18414e+14
62100,5.18485e+14
62200,5.18551e+14
62300,5.18614e+14
62400,5.1866e+14
62500,5.18713e+14
62600,5.1876e+14
62700,5.18807e+14
62800,5.18844e+14
62900,5.18891e+14
63000,5.18931e+14
63100,5.1897e+14
63200,5.19002e+14
63300,5.19034e+14
63400,5.19064e+14
63500,5.19091e+14
63600,5.19124e+14
63700,5.19153e+14
63800,5.1918e+14
63900,5.19206e+14
64000,5.19237e+14
64100,5.19259e+14
64200,5.19283e+14
64300,5.19307e+14
64400,5.19328e+14
64500,5.19344e+14
64600,5.19369e+14
64700,5.19393e+14
64800,5.19414e+14
64900,5.19438e+14
65000,5.1946e+14
65100,5.19484e+14
65200,5.19505e+14
65300,5.19531e+14
65400,5.19555e+14
65500,5.19583e+14
65600,5.19603e+14
65700,5.19632e+14
65800,5.19658e+14
65900,5.19685e+14
66000,5.19712e+14
66100,5.19742e+14
66200,5.19765e+14
66300,5.19796e+14
66400,5.1983e+14
66500,5.1986e+14
66600,5.19889e+14
66700,5.19929e+14
66800,5.19965e+14
66900,5.20011e+14
67000,5.20062e+14
67100,5.20126e+14
67200,5.20174e+14
67300,5.20234e+14
67400,5.20288e+14
67500,5.20355e+14
67600,5.20427e+14
67700,5.20496e+14
67800,5.20567e+14
67900,5.20644e+14
68000,5.20726e+14
68100,5.20837e+14
68200,5.20947e+14
68300,5.21077e+14
68400,5.21206e+14
68500,5.21338e+14
68600,5.21489e+14
68700,5.21646e+14
68800,5.21817e+14
68900,5.22041e+14
69000,5.22298e+14
69100,5.22524e+14
69200,5.22785e+14
69300,5.23049e+14
69400,5.23355e+14
69500,5.23703e+14
69600,5.24055e+14
69700,5.24474e+14
69800,5.24884e+14
69900,5.25272e+14
70000,5.2578e+14
70100,5.26316e+14
70200,5.26974e+14
70300,5.27503e+14
70400,5.28244e+14
70500,5.28959e+14
70600,5.29893e+14
70700,5.30708e+14
70800,5.31537e+14
70900,5.32463e+14
71000,5.3352e+14
71100,5.34884e+14
71200,5.36381e+14
71300,5.3807e+14
71400,5.39547e+14
71500,5.4124e+14
71600,5.42548e+14
71700,5.4407e+14
71800,5.45657e+14
71900,5.47476e+14
72000,5.49465e+14
72100,5.51474e+14
72200,5.53378e+14
72300,5.55958e+14
72400,5.58049e+14
72500,5.60678e+14
72600,5.63568e+14
72700,5.65957e+14
72800,5.68362e+14
72900,5.70678e+14
73000,5.74004e+14
73100,5.76378e+14
73200,5.788e+14
73300,5.81386e+14
73400,5.83914e+14
73500,5.86458e+14
73600,5.89074e+14
73700,5.9168e+14
73800,5.94631e+14
73900,5.97196e+14
74000,6.0007e+14
74100,6.0266e+14
74200,6.05311e+14
74300,6.07501e+14
74400,6.09937e+14
74500,6.11995e+14
74600,6.14373e+14
74700,6.16356e+14
74800,6.18655e+14
74900,6.21117e+14
75000,6.23112e+14
75100,6.25068e+14
75200,6.26831e+14
75300,6.28415e+14
75400,6.29889e+14
75500,6.31365e+14
75600,6.32917e+14
75700,6.34155e+14
75800,6.35371e+14
75900,6.36783e+14
76000,6.379e+14
76100,6.38835e+14
76200,6.39601e+14
76300,6.40524e+14
76400,6.41324e+14
76500,6.42082e+14
76600,6.4281e+14
76700,6.43283e+14
76800,6.44013e+14
76900,6.44479e+14
77000,6.44918e+14
77100,6.45349e+14
77200,6.45798e+14
77300,6.46206e+14
77400,6.46566e+14
77500,6.46875e+14
77600,6.47083e+14
77700,6.47388e+14
77800,6.4764e+14
77900,6.47872e+14
78000,6.48066e+14
78100,6.48264e+14
78200,6.48423e+14
78300,6.48585e+14
78400,6.48742e+14
78500,6.48877e+14
78600,6.48986e+14
78700,6.49079e+14
78800,6.49195e+14
78900,6.49301e+14
79000,6.49402e+14
79100,6.49493e+14
79200,6.49571e+14
79300,6.49639e+14
79400,6.49719e+14
79500,6.49765e+14
79600,6.49823e+14
79700,6.49878e+14
79800,6.49929e+14
79900,6.49976e+14
80000,6.50026e+14
80100,6.50072e+14
80200,6.50111e+14
80300,6.50152e+14
80400,6.5019e+14
80500,6.5022e+14
80600,6.50256e+14
80700,6.50287e+14
80800,6.50319e+14
80900,6.50347e+14
81000,6.50374e+14
81100,6.50397e+14
81200,6.50424e+14
81300,6.50451e+14
81400,6.50478e+14
81500,6.50503e+14
81600,6.50529e+14
81700,6.50555e+14
81800,6.50579e+14
81900,6.50599e+14
82000,6.50623e+14
82100,6.50646e+14
82200,6.50666e+14
82300,6.50689e+14
82400,6.50711e+14
82500,6.50733e+14
82600,6.50757e+14
82700,6.50784e+14
82800,6.50808e+14
82900,6.50836e+14
83000,6.50866e+14
83100,6.50893e+14
83200,6.50926e+14
83300,6.50958e+14
83400,6.50983e+14
83500,6.51012e+14
83600,6.51041e+14
83700,6.51078e+14
83800,6.51114e+14
83900,6.51153e+14
84000,6.51192e+14
84100,6.51236e+14
84200,6.51285e+14
84300,6.51336e+14
84400,6.5139e+14
84500,6.51431e+14
84600,6.51482e+14
84700,6.51548e+14
84800,6.51627e+14
84900,6.51691e+14
85000,6.51763e+14
85100,6.51843e+14
85200,6.51918e+14
85300,6.52015e+14
85400,6.52115e+14
85500,6.52218e+14
85600,6.52349e+14
85700,6.52462e+14
85800,6.52621e+14
85900,6.52767e+14
86000,6.52967e+14
86100,6.53123e+14
86200,6.53327e+14
86300,6.53528e+14
86400,6.53802e+14
86500,6.54068e+14
86600,6.54309e+14
86700,6.54602e+14
86800,6.54947e+14
86900,6.553e+14
87000,6.55688e+14
87100,6.56129e+14
87200,6.56629e+14
87300,6.57105e+14
87400,6.57594e+14
87500,6.58197e+14
87600,6.58959e+14
87700,6.59691e+14
87800,6.60359e+14
87900,6.61188e+14
88000,6.61997e+14
88100,6.62885e+14
88200,6.63855e+14
88300,6.6507e+14
88400,6.66493e+14
88500,6.67729e+14
88600,6.69049e+14
88700,6.70331e+14
88800,6.71995e+14
88900,6.7325e+14
89000,6.75283e+14
89100,6.77328e+14
89200,6.79186e+14
89300,6.81344e+14
89400,6.832e+14
89500,6.85393e+14
89600,6.8742e+14
89700,6.89368e+14
89800,6.9162e+14
89900,6.93843e+14
90000,6.96391e+14
90100,6.98403e+14
90200,7.00833e+14
90300,7.03434e+14
90400,7.06242e+14
90500,7.08737e+14
90600,7.11187e+14
90700,7.13272e+14
90800,7.16301e+14
90900,7.18779e+14
91000,7.21804e+14
91100,7.2411e+14
91200,7.27234e+14
91300,7.29702e+14
91400,7.32478e+14
91500,7.35106e+14
91600,7.37088e+14
91700,7.3943e+14
91800,7.41782e+14
91900,7.43929e+14
92000,7.46335e+14
92100,7.47998e+14
92200,7.49636e+14
92300,7.51729e+14
92400,7.53554e+14
92500,7.55547e+14
92600,7.57037e+14
92700,7.58758e+14
92800,7.59978e+14
92900,7.6151e+14
93000,7.6293e+14
93100,7.6416e+14
93200,7.65475e+14
93300,7.66614e+14
93400,7.67585e+14
93500,7.68647e+14
93600,7.69497e+14
93700,7.70246e+14
93800,7.70978e+14
93900,7.71715e+14
94000,7.72312e+14
94100,7.72965e+14
94200,7.73533e+14
94300,7.74057e+14
94400,7.74488e+14
94500,7.74918e+14
94600,7.75384e+14
94700,7.75693e+14
94800,7.75981e+14
94900,7.76296e+14
95000,7.76537e+14
95100,7.76766e+14
95200,7.76989e+14
95300,7.77138e+14
95400,7.77328e+14
95500,7.77505e+14
95600,7.77695e+14
95700,7.7784e+14
95800,7.77956e+14
95900,7.78093e+14
96000,7.78213e+14
96100,7.78295e+14
96200,7.78385e+14
96300,7.7847e+14
96400,7.78548e+14
96500,7.78638e+14
96600,7.78705e+14
96700,7.7876e+14
96800,7.78817e+14
96900,7.78868e+14
97000,7.78931e+14
97100,7.78986e+14
97200,7.79035e+14
97300,7.79085e+14
97400,7.79127e+14
97500,7.7917e+14
97600,7.79208e+14
97700,7.79236e+14
97800,7.79278e+14
97900,7.79305e+14
98000,7.79332e+14
98100,7.79362e+14
98200,7.79392e+14
98300,7.79417e+14
98400,7.79448e+14
98500,7.79465e+14
98600,7.79487e+14
98700,7.79512e+14
98800,7.79535e+14
98900,7.79554e+14
99000,7.79573e+14
99100,7.79601e+14
99200,7.79623e+14
99300,7.79649e+14
99400,7.79669e+14
99500,7.79692e+14
99600,7.79717e+14
99700,7.79738e+14
99800,7.79761e+14
99900,7.79786e+14
100000,7.7981e+14
