pass,max_damage
72400,1.72166e+15
72500,1.72893e+15
72600,1.73633e+15
72700,1.744e+15
72800,1.75181e+15
72900,1.75976e+15
73000,1.76786e+15
73100,1.7761e+15
73200,1.78439e+15
73300,1.79278e+15
73400,1.80119e+15
73500,1.80967e+15
73600,1.81808e+15
73700,1.82643e+15
73800,1.83478e+15
73900,1.843e+15
74000,1.85102e+15
74100,1.85896e+15
74200,1.86672e+15
74300,1.87434e+15
74400,1.88175e+15
74500,1.88889e+15
74600,1.89586e+15
74700,1.90253e+15
74800,1.90898e+15
74900,1.91512e+15
75000,1.92109e+15
75100,1.92672e+15
75200,1.93214e+15
75300,1.93725e+15
75400,1.94209e+15
75500,1.94664e+15
75600,1.95092e+15
75700,1.95501e+15
75800,1.95879e+15
75900,1.96236e+15
76000,1.96566e+15
76100,1.96876e+15
76200,1.97164e+15
76300,1.97431e+15
76400,1.97679e+15
76500,1.97909e+15
76600,1.98121e+15
76700,1.98317e+15
76800,1.98496e+15
76900,1.98664e+15
77000,1.98817e+15
77100,1.98959e+15
77200,1.99088e+15
77300,1.99207e+15
77400,1.99316e+15
77500,1.99416e+15
77600,1.99508e+15
77700,1.99592e+15
77800,1.99669e+15
77900,1.99741e+15
78000,1.99805e+15
78100,1.99864e+15
78200,1.99919e+15
78300,1.99968e+15
78400,2.00014e+15
78500,2.00056e+15
78600,2.00095e+15
78700,2.00131e+15
78800,2.00164e+15
78900,2.00194e+15
79000,2.00221e+15
79100,2.00247e+15
79200,2.00271e+15
79300,2.00293e+15
79400,2.00314e+15
79500,2.00333e+15
79600,2.00351e+15
79700,2.00367e+15
79800,2.00383e+15
79900,2.00398e+15
80000,2.00411e+15
80100,2.00425e+15
80200,2.00437e+15
80300,2.00448e+15
80400,2.00459e+15
80500,2.0047e+15
80600,2.0048e+15
80700,2.00489e+15
80800,2.00498e+15
80900,2.00507e+15
81000,2.00516e+15
81100,2.00524e+15
81200,2.00532e+15
81300,2.0054e+15
81400,2.00547e+15
81500,2.00554e+15
81600,2.00562e+15
81700,2.00569e+15
81800,2.00576e+15
81900,2.00583e+15
82000,2.0059e+15
82100,2.00597e+15
82200,2.00604e+15
82300,2.00611e+15
82400,2.00618e+15
82500,2.00625e+15
82600,2.00632e+15
82700,2.00639e+15
82800,2.00647e+15
82900,2.00654e+15
83000,2.00662e+15
83100,2.0067e+15
83200,2.00678e+15
83300,2.00687e+15
83400,2.00696e+15
83500,2.00705e+15
83600,2.00715e+15
83700,2.00725e+15
83800,2.00736e+15
83900,2.00747e+15
84000,2.00759e+15
84100,2.00771e+15
84200,2.00784e+15
84300,2.00799e+15
84400,2.00814e+15
84500,2.0083e+15
84600,2.00847e+15
84700,2.00866e+15
84800,2.00885e+15
84900,2.00907e+15
85000,2.00929e+15
85100,2.00954e+15
85200,2.00981e+15
85300,2.0101e+15
85400,2.01041e+15
85500,2.01074e+15
85600,2.01111e+15
85700,2.01151e+15
85800,2.01195e+15
85900,2.01242e+15
86000,2.01294e+15
86100,2.01351e+15
86200,2.01412e+15
86300,2.01478e+15
86400,2.01552e+15
86500,2.01632e+15
86600,2.0172e+15
86700,2.01815e+15
86800,2.01919e+15
86900,2.02031e+15
87000,2.02154e+15
87100,2.02289e+15
87200,2.02435e+15
87300,2.02594e+15
87400,2.02767e+15
87500,2.02955e+15
87600,2.03159e+15
87700,2.03379e+15
87800,2.03617e+15
87900,2.03875e+15
88000,2.04152e+15
88100,2.04449e+15
88200,2.04767e+15
88300,2.0511e+15
88400,2.05476e+15
88500,2.05868e+15
88600,2.06283e+15
88700,2.06723e+15
88800,2.07193e+15
88900,2.07686e+15
89000,2.08209e+15
89100,2.08762e+15
89200,2.09335e+15
89300,2.0994e+15
89400,2.10572e+15
89500,2.11226e+15
89600,2.11904e+15
89700,2.12605e+15
89800,2.1333e+15
89900,2.14079e+15
90000,2.14851e+15
90100,2.15634e+15
90200,2.16436e+15
90300,2.17248e+15
90400,2.18072e+15
90500,2.18912e+15
90600,2.1974e+15
90700,2.20584e+15
90800,2.21425e+15
90900,2.22265e+15
91000,2.2311e+15
91100,2.23937e+15
91200,2.24747e+15
91300,2.25553e+15
91400,2.26345e+15
91500,2.27119e+15
91600,2.27871e+15
91700,2.28603e+15
91800,2.29314e+15
91900,2.30001e+15
92000,2.30669e+15
92100,2.31309e+15
92200,2.31928e+15
92300,2.3252e+15
92400,2.33079e+15
92500,2.33611e+15
92600,2.34113e+15
92700,2.34592e+15
92800,2.3504e+15
92900,2.35463e+15
93000,2.35866e+15
93100,2.36241e+15
93200,2.36594e+15
93300,2.36923e+15
93400,2.37228e+15
93500,2.37512e+15
93600,2.37776e+15
93700,2.38021e+15
93800,2.38249e+15
93900,2.38457e+15
94000,2.38652e+15
94100,2.38829e+15
94200,2.38994e+15
94300,2.39144e+15
94400,2.39283e+15
94500,2.39412e+15
94600,2.39529e+15
94700,2.39636e+15
94800,2.39735e+15
94900,2.39825e+15
95000,2.39909e+15
95100,2.39984e+15
95200,2.40054e+15
95300,2.40118e+15
95400,2.40176e+15
95500,2.4023e+15
95600,2.40279e+15
95700,2.40324e+15
95800,2.40366e+15
95900,2.40404e+15
96000,2.40439e+15
96100,2.40471e+15
96200,2.40501e+15
96300,2.40529e+15
96400,2.40555e+15
96500,2.40578e+15
96600,2.406e+15
96700,2.40621e+15
96800,2.4064e+15
96900,2.40657e+15
97000,2.40674e+15
97100,2.40689e+15
97200,2.40704e+15
97300,2.40717e+15
97400,2.4073e+15
97500,2.40742e+15
97600,2.40754e+15
97700,2.40764e+15
97800,2.40775e+15
97900,2.40785e+15
98000,2.40794e+15
98100,2.40803e+15
98200,2.40812e+15
98300,2.4082e+15
98400,2.40828e+15
98500,2.40836e+15
98600,2.40844e+15
98700,2.40852e+15
98800,2.40859e+15
98900,2.40866e+15
99000,2.40873e+15
99100,2.4088e+15
99200,2.40887e+15
99300,2.40894e+15
99400,2.40901e+15
99500,2.40908e+15
99600,2.40915e+15
99700,2.40922e+15
99800,2.40929e+15
99900,2.40936e+15
100000,2.40944e+15
