pass,max_damage
31700,2.34482e+14
31800,2.34519e+14
31900,2.34552e+14
32000,2.34586e+14
32100,2.34618e+14
32200,2.34666e+14
32300,2.34709e+14
32400,2.34746e+14
32500,2.34793e+14
32600,2.34837e+14
32700,2.3489e+14
32800,2.34946e+14
32900,2.34991e+14
33000,2.3506e+14
33100,2.35134e+14
33200,2.352e+14
33300,2.35277e+14
33400,2.35336e+14
33500,2.35426e+14
33600,2.3553e+14
33700,2.35643e+14
33800,2.35771e+14
33900,2.35865e+14
34000,2.36013e+14
34100,2.36163e+14
34200,2.3633e+14
34300,2.36497e+14
34400,2.36691e+14
34500,2.369e+14
34600,2.37198e+14
34700,2.37455e+14
34800,2.37718e+14
34900,2.38013e+14
35000,2.38331e+14
35100,2.38612e+14
35200,2.39038e+14
35300,2.39518e+14
35400,2.39905e+14
35500,2.40534e+14
35600,2.41066e+14
35700,2.41618e+14
35800,2.42215e+14
35900,2.4296e+14
36000,2.43599e+14
36100,2.44353e+14
36200,2.45301e+14
36300,2.4614e+14
36400,2.4713e+14
36500,2.48431e+14
36600,2.49308e+14
36700,2.50426e+14
36800,2.51513e+14
36900,2.52895e+14
37000,2.54308e+14
37100,2.55983e+14
37200,2.57519e+14
37300,2.58979e+14
37400,2.60643e+14
37500,2.6275e+14
37600,2.64725e+14
37700,2.66981e+14
37800,2.69285e+14
37900,2.71665e+14
38000,2.73731e+14
38100,2.75897e+14
38200,2.78375e+14
38300,2.80936e+14
38400,2.83251e+14
38500,2.85868e+14
38600,2.88673e+14
38700,2.91264e+14
38800,2.93849e+14
38900,2.96323e+14
39000,2.98702e+14
39100,3.01148e+14
39200,3.03787e+14
39300,3.06412e+14
39400,3.08744e+14
39500,3.10804e+14
39600,3.12992e+14
39700,3.15014e+14
39800,3.1709e+14
39900,3.19405e+14
40000,3.21265e+14
40100,3.23184e+14
40200,3.24542e+14
40300,3.2603e+14
40400,3.27988e+14
40500,3.29172e+14
40600,3.30701e+14
40700,3.32448e+14
40800,3.3399e+14
40900,3.35263e+14
41000,3.36538e+14
41100,3.37825e+14
41200,3.38967e+14
41300,3.402e+14
41400,3.41259e+14
41500,3.42165e+14
41600,3.4298e+14
41700,3.43865e+14
41800,3.44806e+14
41900,3.4559e+14
42000,3.46184e+14
42100,3.46924e+14
42200,3.47357e+14
42300,3.47871e+14
42400,3.48329e+14
42500,3.48749e+14
42600,3.49266e+14
42700,3.49647e+14
42800,3.49995e+14
42900,3.50294e+14
43000,3.50534e+14
43100,3.50785e+14
43200,3.51012e+14
43300,3.5123e+14
43400,3.51435e+14
43500,3.5159e+14
43600,3.51764e+14
43700,3.51931e+14
43800,3.52095e+14
43900,3.52215e+14
44000,3.52348e+14
44100,3.52434e+14
44200,3.52532e+14
44300,3.52618e+14
44400,3.52716e+14
44500,3.52801e+14
44600,3.52883e+14
44700,3.52953e+14
44800,3.53027e+14
44900,3.53086e+14
45000,3.53143e+14
45100,3.53198e+14
45200,3.53248e+14
45300,3.53282e+14
45400,3.53311e+14
45500,3.53351e+14
45600,3.53389e+14
45700,3.53427e+14
45800,3.53464e+14
45900,3.53495e+14
46000,3.53529e+14
46100,3.53558e+14
46200,3.53582e+14
46300,3.53606e+14
46400,3.53626e+14
46500,3.53648e+14
46600,3.53677e+14
46700,3.53697e+14
46800,3.53717e+14
46900,3.53735e+14
47000,3.53755e+14
47100,3.53778e+14
47200,3.53797e+14
47300,3.53819e+14
47400,3.53844e+14
47500,3.53862e+14
47600,3.5388e+14
47700,3.53897e+14
47800,3.53919e+14
47900,3.53937e+14
48000,3.53957e+14
48100,3.53978e+14
48200,3.53999e+14
48300,3.54019e+14
48400,3.5404e+14
48500,3.54063e+14
48600,3.54088e+14
48700,3.5411e+14
48800,3.54131e+14
48900,3.54159e+14
49000,3.54188e+14
49100,3.54215e+14
49200,3.54246e+14
49300,3.54275e+14
49400,3.54307e+14
49500,3.54347e+14
49600,3.5438e+14
49700,3.5442e+14
49800,3.5447e+14
49900,3.5452e+14
50000,3.54571e+14
50100,3.54619e+14
50200,3.54684e+14
50300,3.54739e+14
50400,3.54805e+14
50500,3.54887e+14
50600,3.54956e+14
50700,3.55029e+14
50800,3.55125e+14
50900,3.55239e+14
51000,3.5536e+14
51100,3.55499e+14
51200,3.55614e+14
51300,3.55759e+14
51400,3.55949e+14
51500,3.56071e+14
51600,3.56249e+14
51700,3.56469e+14
51800,3.567e+14
51900,3.56915e+14
52000,3.57171e+14
52100,3.57425e+14
52200,3.57717e+14
52300,3.58076e+14
52400,3.58444e+14
52500,3.58772e+14
52600,3.59145e+14
52700,3.59512e+14
52800,3.5999e+14
52900,3.60519e+14
53000,3.61169e+14
53100,3.61835e+14
53200,3.62622e+14
53300,3.63274e+14
53400,3.64115e+14
53500,3.64994e+14
53600,3.65813e+14
53700,3.66648e+14
53800,3.6759e+14
53900,3.68601e+14
54000,3.69754e+14
54100,3.71326e+14
54200,3.72564e+14
54300,3.74007e+14
54400,3.75544e+14
54500,3.77416e+14
54600,3.78863e+14
54700,3.8114e+14
54800,3.82985e+14
54900,3.84646e+14
55000,3.87182e+14
55100,3.8954e+14
55200,3.91778e+14
55300,3.94276e+14
55400,3.96802e+14
55500,3.99105e+14
55600,4.01509e+14
55700,4.04363e+14
55800,4.07102e+14
55900,4.09491e+14
56000,4.12184e+14
56100,4.14602e+14
56200,4.16726e+14
56300,4.19168e+14
56400,4.21695e+14
56500,4.2411e+14
56600,4.26528e+14
56700,4.2915e+14
56800,4.31549e+14
56900,4.34136e+14
57000,4.36096e+14
57100,4.3875e+14
57200,4.40598e+14
57300,4.42979e+14
57400,4.44936e+14
57500,4.47156e+14
57600,4.48896e+14
57700,4.50586e+14
57800,4.52456e+14
57900,4.54328e+14
58000,4.55657e+14
58100,4.56915e+14
58200,4.58375e+14
58300,4.59731e+14
58400,4.61076e+14
58500,4.62119e+14
58600,4.63184e+14
58700,4.63988e+14
58800,4.64857e+14
58900,4.65608e+14
59000,4.66383e+14
59100,4.67138e+14
59200,4.68007e+14
59300,4.68662e+14
59400,4.69256e+14
59500,4.69908e+14
59600,4.70376e+14
59700,4.7082e+14
59800,4.71269e+14
59900,4.71649e+14
60000,4.71999e+14
60100,4.72344e+14
60200,4.7264e+14
60300,4.72871e+14
60400,4.7308e+14
60500,4.73339e+14
60600,4.73547e+14
60700,4.73696e+14
60800,4.73871e+14
60900,4.7406e+14
61000,4.74214e+14
61100,4.74352e+14
61200,4.74463e+14
61300,4.74584e+14
61400,4.74683e+14
61500,4.74784e+14
61600,4.74886e+14
61700,4.7498e+14
61800,4.75045e+14
61900,4.75136e+14
62000,4.75192e+14
62100,4.75244e+14
62200,4.75318e+14
62300,4.75365e+14
62400,4.75434e+14
62500,4.75482e+14
62600,4.75525e+14
62700,4.75564e+14
62800,4.75601e+14
62900,4.75638e+14
63000,4.75671e+14
63100,4.75707e+14
63200,4.75742e+14
63300,4.75775e+14
63400,4.75803e+14
63500,4.75827e+14
63600,4.75854e+14
63700,4.75876e+14
63800,4.759e+14
63900,4.75919e+14
64000,4.75947e+14
64100,4.75967e+14
64200,4.75985e+14
64300,4.76011e+14
64400,4.76027e+14
64500,4.76052e+14
64600,4.76076e+14
64700,4.76099e+14
64800,4.76121e+14
64900,4.76139e+14
65000,4.76163e+14
65100,4.76185e+14
65200,4.76203e+14
65300,4.76223e+14
65400,4.76248e+14
65500,4.76273e+14
65600,4.76298e+14
65700,4.76324e+14
65800,4.76352e+14
65900,4.76377e+14
66000,4.76404e+14
66100,4.76426e+14
66200,4.76445e+14
66300,4.76465e+14
66400,4.76492e+14
66500,4.76528e+14
66600,4.76557e+14
66700,4.76594e+14
66800,4.76632e+14
66900,4.76684e+14
67000,4.76732e+14
67100,4.76772e+14
67200,4.76809e+14
67300,4.76865e+14
67400,4.76927e+14
67500,4.7699e+14
67600,4.77053e+14
67700,4.77113e+14
67800,4.77181e+14
67900,4.77268e+14
68000,4.77324e+14
68100,4.77407e+14
68200,4.7749e+14
68300,4.77611e+14
68400,4.77746e+14
68500,4.77905e+14
68600,4.78024e+14
68700,4.78178e+14
68800,4.78323e+14
68900,4.78501e+14
69000,4.78703e+14
69100,4.7892e+14
69200,4.79155e+14
69300,4.79413e+14
69400,4.79673e+14
69500,4.79989e+14
69600,4.80336e+14
69700,4.80673e+14
69800,4.8119e+14
69900,4.81643e+14
70000,4.82031e+14
70100,4.82493e+14
70200,4.83073e+14
70300,4.83593e+14
70400,4.84265e+14
70500,4.85058e+14
70600,4.85573e+14
70700,4.86355e+14
70800,4.87205e+14
70900,4.88023e+14
71000,4.88909e+14
71100,4.90104e+14
71200,4.91589e+14
71300,4.93026e+14
71400,4.94286e+14
71500,4.95705e+14
71600,4.97316e+14
71700,4.98864e+14
71800,5.00163e+14
71900,5.01993e+14
72000,5.03618e+14
72100,5.05372e+14
72200,5.0742e+14
72300,5.09713e+14
72400,5.12358e+14
72500,5.14979e+14
72600,5.16642e+14
72700,5.1931e+14
72800,5.21839e+14
72900,5.23967e+14
73000,5.26286e+14
73100,5.28527e+14
73200,5.30775e+14
73300,5.33375e+14
73400,5.35865e+14
73500,5.38123e+14
73600,5.40966e+14
73700,5.43931e+14
73800,5.46783e+14
73900,5.49017e+14
74000,5.51609e+14
74100,5.54093e+14
74200,5.56029e+14
74300,5.58038e+14
74400,5.60033e+14
74500,5.61862e+14
74600,5.63871e+14
74700,5.65843e+14
74800,5.67485e+14
74900,5.691e+14
75000,5.70744e+14
75100,5.72331e+14
75200,5.7402e+14
75300,5.75331e+14
75400,5.7688e+14
75500,5.78418e+14
75600,5.79468e+14
75700,5.80877e+14
75800,5.81962e+14
75900,5.82973e+14
76000,5.84016e+14
76100,5.85094e+14
76200,5.85897e+14
76300,5.86717e+14
76400,5.8747e+14
76500,5.88202e+14
76600,5.8884e+14
76700,5.89451e+14
76800,5.89911e+14
76900,5.90444e+14
77000,5.9089e+14
77100,5.9136e+14
77200,5.91769e+14
77300,5.92099e+14
77400,5.92372e+14
77500,5.92677e+14
77600,5.92947e+14
77700,5.93144e+14
77800,5.93348e+14
77900,5.93611e+14
78000,5.93798e+14
78100,5.93958e+14
78200,5.94094e+14
78300,5.94217e+14
78400,5.94365e+14
78500,5.94489e+14
78600,5.94598e+14
78700,5.94713e+14
78800,5.94797e+14
78900,5.94892e+14
79000,5.94962e+14
79100,5.95034e+14
79200,5.95106e+14
79300,5.95165e+14
79400,5.9522e+14
79500,5.95275e+14
79600,5.95337e+14
79700,5.95386e+14
79800,5.95437e+14
79900,5.95483e+14
80000,5.95523e+14
80100,5.95567e+14
80200,5.95605e+14
80300,5.95637e+14
80400,5.95673e+14
80500,5.95714e+14
80600,5.95745e+14
80700,5.95765e+14
80800,5.95787e+14
80900,5.95812e+14
81000,5.95832e+14
81100,5.95857e+14
81200,5.95882e+14
81300,5.95903e+14
81400,5.95922e+14
81500,5.95947e+14
81600,5.95965e+14
81700,5.95984e+14
81800,5.96004e+14
81900,5.96028e+14
82000,5.9605e+14
82100,5.96074e+14
82200,5.96095e+14
82300,5.96117e+14
82400,5.96136e+14
82500,5.96154e+14
82600,5.96171e+14
82700,5.96199e+14
82800,5.96223e+14
82900,5.96246e+14
83000,5.96267e+14
83100,5.96289e+14
83200,5.9631e+14
83300,5.96331e+14
83400,5.9635e+14
83500,5.96383e+14
83600,5.96406e+14
83700,5.96433e+14
83800,5.96464e+14
83900,5.96494e+14
84000,5.96534e+14
84100,5.96569e+14
84200,5.96615e+14
84300,5.96655e+14
84400,5.96699e+14
84500,5.96757e+14
84600,5.9682e+14
84700,5.96882e+14
84800,5.96951e+14
84900,5.97022e+14
85000,5.97092e+14
85100,5.97173e+14
85200,5.97237e+14
85300,5.97339e+14
85400,5.97418e+14
85500,5.97496e+14
85600,5.97604e+14
85700,5.97753e+14
85800,5.97853e+14
85900,5.97969e+14
86000,5.9813e+14
86100,5.98298e+14
86200,5.98467e+14
86300,5.9861e+14
86400,5.98776e+14
86500,5.99045e+14
86600,5.99376e+14
86700,5.99616e+14
86800,5.99955e+14
86900,6.00294e+14
87000,6.00612e+14
87100,6.01028e+14
87200,6.01412e+14
87300,6.01981e+14
87400,6.02469e+14
87500,6.0305e+14
87600,6.03701e+14
87700,6.04314e+14
87800,6.05062e+14
87900,6.06001e+14
88000,6.06921e+14
88100,6.07731e+14
88200,6.08529e+14
88300,6.09519e+14
88400,6.10593e+14
88500,6.11947e+14
88600,6.13075e+14
88700,6.14224e+14
88800,6.1558e+14
88900,6.16972e+14
89000,6.18082e+14
89100,6.2009e+14
89200,6.21943e+14
89300,6.23653e+14
89400,6.25901e+14
89500,6.27717e+14
89600,6.29456e+14
89700,6.30921e+14
89800,6.32992e+14
89900,6.35307e+14
90000,6.37534e+14
90100,6.40072e+14
90200,6.42862e+14
90300,6.44818e+14
90400,6.47074e+14
90500,6.49808e+14
90600,6.51713e+14
90700,6.54345e+14
90800,6.565e+14
90900,6.58756e+14
91000,6.61618e+14
91100,6.63932e+14
91200,6.66382e+14
91300,6.68518e+14
91400,6.70841e+14
91500,6.73366e+14
91600,6.75507e+14
91700,6.77213e+14
91800,6.79776e+14
91900,6.81594e+14
92000,6.83677e+14
92100,6.85528e+14
92200,6.87842e+14
92300,6.89833e+14
92400,6.91353e+14
92500,6.92914e+14
92600,6.94298e+14
92700,6.95681e+14
92800,6.96943e+14
92900,6.98249e+14
93000,6.99603e+14
93100,7.00928e+14
93200,7.02202e+14
93300,7.03172e+14
93400,7.04168e+14
93500,7.05018e+14
93600,7.05843e+14
93700,7.06529e+14
93800,7.07266e+14
93900,7.07937e+14
94000,7.08573e+14
94100,7.09051e+14
94200,7.09639e+14
94300,7.1009e+14
94400,7.10528e+14
94500,7.10912e+14
94600,7.11306e+14
94700,7.11578e+14
94800,7.11874e+14
94900,7.1213e+14
95000,7.12343e+14
95100,7.1258e+14
95200,7.12782e+14
95300,7.12954e+14
95400,7.13138e+14
95500,7.13282e+14
95600,7.13435e+14
95700,7.13573e+14
95800,7.13685e+14
95900,7.13809e+14
96000,7.13911e+14
96100,7.14004e+14
96200,7.14105e+14
96300,7.14192e+14
96400,7.14279e+14
96500,7.14359e+14
96600,7.14436e+14
96700,7.14498e+14
96800,7.14547e+14
96900,7.14589e+14
97000,7.14635e+14
97100,7.14679e+14
97200,7.14724e+14
97300,7.14773e+14
97400,7.14812e+14
97500,7.14852e+14
97600,7.14893e+14
97700,7.14921e+14
97800,7.14948e+14
97900,7.14978e+14
98000,7.15005e+14
98100,7.15035e+14
98200,7.15063e+14
98300,7.15092e+14
98400,7.15112e+14
98500,7.15135e+14
98600,7.15158e+14
98700,7.15184e+14
98800,7.15201e+14
98900,7.15224e+14
99000,7.15242e+14
99100,7.1526e+14
99200,7.15285e+14
99300,7.15306e+14
99400,7.15324e+14
99500,7.15345e+14
99600,7.15367e+14
99700,7.15389e+14
99800,7.15417e+14
99900,7.15437e+14
100000,7.15455e+14
