pass,max_damage
29700,2.10145e+14
29800,2.10162e+14
29900,2.10181e+14
30000,2.10202e+14
30100,2.10218e+14
30200,2.10235e+14
30300,2.10255e+14
30400,2.10273e+14
30500,2.10293e+14
30600,2.10312e+14
30700,2.1033e+14
30800,2.10348e+14
30900,2.10369e+14
31000,2.10393e+14
31100,2.10414e+14
31200,2.10434e+14
31300,2.10456e+14
31400,2.10475e+14
31500,2.10506e+14
31600,2.10529e+14
31700,2.1055e+14
31800,2.10574e+14
31900,2.10599e+14
32000,2.10627e+14
32100,2.10658e+14
32200,2.10696e+14
32300,2.10727e+14
32400,2.1076e+14
32500,2.10795e+14
32600,2.10836e+14
32700,2.10884e+14
32800,2.10927e+14
32900,2.1097e+14
33000,2.11028e+14
33100,2.11094e+14
33200,2.11158e+14
33300,2.11221e+14
33400,2.11293e+14
33500,2.11369e+14
33600,2.11446e+14
33700,2.11548e+14
33800,2.11651e+14
33900,2.11753e+14
34000,2.11869e+14
34100,2.12014e+14
34200,2.12164e+14
34300,2.12307e+14
34400,2.12487e+14
34500,2.12667e+14
34600,2.12852e+14
34700,2.13069e+14
34800,2.13321e+14
34900,2.13592e+14
35000,2.13853e+14
35100,2.14161e+14
35200,2.14504e+14
35300,2.14877e+14
35400,2.15284e+14
35500,2.15719e+14
35600,2.16265e+14
35700,2.16673e+14
35800,2.1725e+14
35900,2.17819e+14
36000,2.18469e+14
36100,2.19314e+14
36200,2.19983e+14
36300,2.20789e+14
36400,2.21714e+14
36500,2.22535e+14
36600,2.23629e+14
36700,2.24696e+14
36800,2.25663e+14
36900,2.26925e+14
37000,2.28132e+14
37100,2.2961e+14
37200,2.31013e+14
37300,2.32365e+14
37400,2.33897e+14
37500,2.35559e+14
37600,2.37185e+14
37700,2.39022e+14
37800,2.40932e+14
37900,2.42649e+14
38000,2.44537e+14
38100,2.46657e+14
38200,2.48632e+14
38300,2.50771e+14
38400,2.52911e+14
38500,2.55056e+14
38600,2.57418e+14
38700,2.59692e+14
38800,2.61602e+14
38900,2.63823e+14
39000,2.66085e+14
39100,2.68611e+14
39200,2.70886e+14
39300,2.73041e+14
39400,2.74784e+14
39500,2.76834e+14
39600,2.79029e+14
39700,2.80994e+14
39800,2.82888e+14
39900,2.8497e+14
40000,2.86817e+14
40100,2.88507e+14
40200,2.90301e+14
40300,2.91801e+14
40400,2.93523e+14
40500,2.95002e+14
40600,2.96368e+14
40700,2.97818e+14
40800,2.99113e+14
40900,3.00338e+14
41000,3.01532e+14
41100,3.02688e+14
41200,3.0363e+14
41300,3.04576e+14
41400,3.05471e+14
41500,3.06338e+14
41600,3.07123e+14
41700,3.07883e+14
41800,3.08498e+14
41900,3.09134e+14
42000,3.09687e+14
42100,3.1022e+14
42200,3.10746e+14
42300,3.11195e+14
42400,3.11581e+14
42500,3.11991e+14
42600,3.12364e+14
42700,3.12672e+14
42800,3.12995e+14
42900,3.13233e+14
43000,3.13487e+14
43100,3.13726e+14
43200,3.13947e+14
43300,3.14123e+14
43400,3.14301e+14
43500,3.14454e+14
43600,3.14602e+14
43700,3.14743e+14
43800,3.14892e+14
43900,3.14999e+14
44000,3.15102e+14
44100,3.15202e+14
44200,3.15309e+14
44300,3.15399e+14
44400,3.15457e+14
44500,3.15519e+14
44600,3.15581e+14
44700,3.15651e+14
44800,3.15693e+14
44900,3.15743e+14
45000,3.15793e+14
45100,3.15833e+14
45200,3.15869e+14
45300,3.15909e+14
45400,3.15945e+14
45500,3.15979e+14
45600,3.16014e+14
45700,3.16052e+14
45800,3.16081e+14
45900,3.16109e+14
46000,3.16143e+14
46100,3.16164e+14
46200,3.16191e+14
46300,3.16212e+14
46400,3.16237e+14
46500,3.1626e+14
46600,3.16281e+14
46700,3.163e+14
46800,3.1632e+14
46900,3.16339e+14
47000,3.16357e+14
47100,3.16378e+14
47200,3.16399e+14
47300,3.16416e+14
47400,3.16436e+14
47500,3.16452e+14
47600,3.16468e+14
47700,3.16487e+14
47800,3.16502e+14
47900,3.1652e+14
48000,3.16545e+14
48100,3.16561e+14
48200,3.16584e+14
48300,3.16601e+14
48400,3.16616e+14
48500,3.16638e+14
48600,3.16658e+14
48700,3.16684e+14
48800,3.16706e+14
48900,3.16728e+14
49000,3.16754e+14
49100,3.16782e+14
49200,3.16807e+14
49300,3.16837e+14
49400,3.16868e+14
49500,3.16899e+14
49600,3.16932e+14
49700,3.1697e+14
49800,3.1701e+14
49900,3.17056e+14
50000,3.17093e+14
50100,3.17142e+14
50200,3.17193e+14
50300,3.1725e+14
50400,3.17314e+14
50500,3.17381e+14
50600,3.17434e+14
50700,3.1753e+14
50800,3.1761e+14
50900,3.17696e+14
51000,3.178e+14
51100,3.17895e+14
51200,3.17993e+14
51300,3.18105e+14
51400,3.18262e+14
51500,3.18404e+14
51600,3.18584e+14
51700,3.18767e+14
51800,3.1892e+14
51900,3.19109e+14
52000,3.19317e+14
52100,3.19585e+14
52200,3.19865e+14
52300,3.20136e+14
52400,3.2043e+14
52500,3.20772e+14
52600,3.21142e+14
52700,3.21578e+14
52800,3.22001e+14
52900,3.22555e+14
53000,3.23027e+14
53100,3.23604e+14
53200,3.2416e+14
53300,3.24851e+14
53400,3.25519e+14
53500,3.26307e+14
53600,3.27271e+14
53700,3.28e+14
53800,3.29033e+14
53900,3.29949e+14
54000,3.31048e+14
54100,3.3221e+14
54200,3.3342e+14
54300,3.34569e+14
54400,3.36135e+14
54500,3.37367e+14
54600,3.3891e+14
54700,3.4049e+14
54800,3.42091e+14
54900,3.43757e+14
55000,3.45584e+14
55100,3.47461e+14
55200,3.49231e+14
55300,3.51299e+14
55400,3.53294e+14
55500,3.55248e+14
55600,3.57415e+14
55700,3.59604e+14
55800,3.61819e+14
55900,3.64048e+14
56000,3.6643e+14
56100,3.6853e+14
56200,3.70543e+14
56300,3.72846e+14
56400,3.7504e+14
56500,3.77303e+14
56600,3.79489e+14
56700,3.81566e+14
56800,3.83695e+14
56900,3.85852e+14
57000,3.87936e+14
57100,3.89803e+14
57200,3.91566e+14
57300,3.93466e+14
57400,3.95422e+14
57500,3.97077e+14
57600,3.98658e+14
57700,4.00097e+14
57800,4.01564e+14
57900,4.03112e+14
58000,4.04534e+14
58100,4.05841e+14
58200,4.06997e+14
58300,4.08107e+14
58400,4.09254e+14
58500,4.1023e+14
58600,4.11108e+14
58700,4.12014e+14
58800,4.12854e+14
58900,4.13571e+14
59000,4.14422e+14
59100,4.15024e+14
59200,4.15718e+14
59300,4.16265e+14
59400,4.16742e+14
59500,4.17276e+14
59600,4.17696e+14
59700,4.18126e+14
59800,4.18474e+14
59900,4.18817e+14
60000,4.19173e+14
60100,4.19458e+14
60200,4.19715e+14
60300,4.19942e+14
60400,4.20161e+14
60500,4.20393e+14
60600,4.20595e+14
60700,4.20749e+14
60800,4.20891e+14
60900,4.21068e+14
61000,4.21193e+14
61100,4.21331e+14
61200,4.21438e+14
61300,4.21532e+14
61400,4.21618e+14
61500,4.21708e+14
61600,4.21797e+14
61700,4.21869e+14
61800,4.21937e+14
61900,4.22004e+14
62000,4.22055e+14
62100,4.22108e+14
62200,4.22162e+14
62300,4.22198e+14
62400,4.2225e+14
62500,4.22291e+14
62600,4.22334e+14
62700,4.22369e+14
62800,4.22405e+14
62900,4.22443e+14
63000,4.22472e+14
63100,4.22498e+14
63200,4.22523e+14
63300,4.2255e+14
63400,4.22571e+14
63500,4.22592e+14
63600,4.22619e+14
63700,4.22643e+14
63800,4.22666e+14
63900,4.22691e+14
64000,4.22708e+14
64100,4.22727e+14
64200,4.22746e+14
64300,4.22764e+14
64400,4.22784e+14
64500,4.22804e+14
64600,4.22821e+14
64700,4.22838e+14
64800,4.22854e+14
64900,4.22871e+14
65000,4.22893e+14
65100,4.22914e+14
65200,4.22932e+14
65300,4.22949e+14
65400,4.22969e+14
65500,4.2299e+14
65600,4.23009e+14
65700,4.23027e+14
65800,4.23047e+14
65900,4.23072e+14
66000,4.23093e+14
66100,4.23116e+14
66200,4.2314e+14
66300,4.23165e+14
66400,4.2319e+14
66500,4.23222e+14
66600,4.2325e+14
66700,4.23283e+14
66800,4.23323e+14
66900,4.23355e+14
67000,4.23387e+14
67100,4.23421e+14
67200,4.23467e+14
67300,4.23509e+14
67400,4.23562e+14
67500,4.23611e+14
67600,4.23669e+14
67700,4.23738e+14
67800,4.23802e+14
67900,4.2388e+14
68000,4.2394e+14
68100,4.24022e+14
68200,4.24112e+14
68300,4.24198e+14
68400,4.24303e+14
68500,4.24442e+14
68600,4.24537e+14
68700,4.24682e+14
68800,4.2483e+14
68900,4.24978e+14
69000,4.25179e+14
69100,4.25376e+14
69200,4.25552e+14
69300,4.258e+14
69400,4.26045e+14
69500,4.26296e+14
69600,4.2658e+14
69700,4.26924e+14
69800,4.27261e+14
69900,4.27639e+14
70000,4.28064e+14
70100,4.28484e+14
70200,4.29053e+14
70300,4.29534e+14
70400,4.30065e+14
70500,4.30655e+14
70600,4.31368e+14
70700,4.32134e+14
70800,4.32839e+14
70900,4.33666e+14
71000,4.34564e+14
71100,4.35503e+14
71200,4.36621e+14
71300,4.37587e+14
71400,4.38801e+14
71500,4.4e+14
71600,4.4126e+14
71700,4.42686e+14
71800,4.44148e+14
71900,4.4574e+14
72000,4.47203e+14
72100,4.48858e+14
72200,4.50505e+14
72300,4.52475e+14
72400,4.54077e+14
72500,4.56034e+14
72600,4.57921e+14
72700,4.60125e+14
72800,4.62068e+14
72900,4.64334e+14
73000,4.66454e+14
73100,4.6855e+14
73200,4.70959e+14
73300,4.73013e+14
73400,4.75187e+14
73500,4.77315e+14
73600,4.79565e+14
73700,4.81751e+14
73800,4.83987e+14
73900,4.86029e+14
74000,4.88091e+14
74100,4.90282e+14
74200,4.92389e+14
74300,4.94334e+14
74400,4.96308e+14
74500,4.98229e+14
74600,5.00115e+14
74700,5.01904e+14
74800,5.03564e+14
74900,5.05374e+14
75000,5.0679e+14
75100,5.08199e+14
75200,5.09691e+14
75300,5.10987e+14
75400,5.12346e+14
75500,5.13693e+14
75600,5.14649e+14
75700,5.15666e+14
75800,5.16878e+14
75900,5.17868e+14
76000,5.18675e+14
76100,5.19406e+14
76200,5.20147e+14
76300,5.20801e+14
76400,5.21464e+14
76500,5.22061e+14
76600,5.22592e+14
76700,5.23109e+14
76800,5.23613e+14
76900,5.2403e+14
77000,5.24461e+14
77100,5.24841e+14
77200,5.25158e+14
77300,5.25469e+14
77400,5.25738e+14
77500,5.26023e+14
77600,5.26272e+14
77700,5.26496e+14
77800,5.26701e+14
77900,5.26867e+14
78000,5.2705e+14
78100,5.27217e+14
78200,5.27345e+14
78300,5.27465e+14
78400,5.27596e+14
78500,5.27714e+14
78600,5.2782e+14
78700,5.2792e+14
78800,5.27989e+14
78900,5.28077e+14
79000,5.28144e+14
79100,5.28211e+14
79200,5.28284e+14
79300,5.28342e+14
79400,5.28385e+14
79500,5.28437e+14
79600,5.28485e+14
79700,5.2853e+14
79800,5.28572e+14
79900,5.28608e+14
80000,5.28649e+14
80100,5.28687e+14
80200,5.28713e+14
80300,5.28741e+14
80400,5.28776e+14
80500,5.28798e+14
80600,5.28829e+14
80700,5.28854e+14
80800,5.28876e+14
80900,5.28897e+14
81000,5.2892e+14
81100,5.28942e+14
81200,5.28963e+14
81300,5.28982e+14
81400,5.29001e+14
81500,5.29023e+14
81600,5.29042e+14
81700,5.29061e+14
81800,5.29079e+14
81900,5.29094e+14
82000,5.29114e+14
82100,5.29132e+14
82200,5.29156e+14
82300,5.29175e+14
82400,5.29194e+14
82500,5.29211e+14
82600,5.29227e+14
82700,5.29245e+14
82800,5.29267e+14
82900,5.29284e+14
83000,5.29307e+14
83100,5.29327e+14
83200,5.29348e+14
83300,5.29371e+14
83400,5.29396e+14
83500,5.29418e+14
83600,5.29445e+14
83700,5.29471e+14
83800,5.29503e+14
83900,5.29532e+14
84000,5.29558e+14
84100,5.29601e+14
84200,5.29635e+14
84300,5.29672e+14
84400,5.29712e+14
84500,5.29755e+14
84600,5.29796e+14
84700,5.29848e+14
84800,5.29898e+14
84900,5.29951e+14
85000,5.30008e+14
85100,5.30069e+14
85200,5.30144e+14
85300,5.30227e+14
85400,5.30302e+14
85500,5.30389e+14
85600,5.30504e+14
85700,5.30607e+14
85800,5.30724e+14
85900,5.30844e+14
86000,5.30992e+14
86100,5.31138e+14
86200,5.31285e+14
86300,5.3147e+14
86400,5.3166e+14
86500,5.3189e+14
86600,5.32174e+14
86700,5.32423e+14
86800,5.32628e+14
86900,5.32926e+14
87000,5.33247e+14
87100,5.33606e+14
87200,5.34022e+14
87300,5.34451e+14
87400,5.3489e+14
87500,5.35375e+14
87600,5.36093e+14
87700,5.36626e+14
87800,5.37165e+14
87900,5.3782e+14
88000,5.38542e+14
88100,5.39372e+14
88200,5.40139e+14
88300,5.4109e+14
88400,5.4205e+14
88500,5.43051e+14
88600,5.44154e+14
88700,5.45344e+14
88800,5.46657e+14
88900,5.47893e+14
89000,5.49278e+14
89100,5.50692e+14
89200,5.52383e+14
89300,5.53835e+14
89400,5.55453e+14
89500,5.57296e+14
89600,5.59017e+14
89700,5.60936e+14
89800,5.62848e+14
89900,5.64789e+14
90000,5.66974e+14
90100,5.68931e+14
90200,5.71379e+14
90300,5.73276e+14
90400,5.75341e+14
90500,5.77616e+14
90600,5.79928e+14
90700,5.81876e+14
90800,5.84153e+14
90900,5.86353e+14
91000,5.88659e+14
91100,5.90869e+14
91200,5.93108e+14
91300,5.95329e+14
91400,5.97227e+14
91500,5.98987e+14
91600,6.01064e+14
91700,6.03081e+14
91800,6.04877e+14
91900,6.06834e+14
92000,6.08487e+14
92100,6.10158e+14
92200,6.1178e+14
92300,6.13285e+14
92400,6.14988e+14
92500,6.16225e+14
92600,6.17605e+14
92700,6.19e+14
92800,6.20027e+14
92900,6.21195e+14
93000,6.22238e+14
93100,6.2328e+14
93200,6.24163e+14
93300,6.25007e+14
93400,6.25717e+14
93500,6.26502e+14
93600,6.27306e+14
93700,6.2786e+14
93800,6.28439e+14
93900,6.28957e+14
94000,6.29542e+14
94100,6.29971e+14
94200,6.30449e+14
94300,6.30825e+14
94400,6.31198e+14
94500,6.31485e+14
94600,6.31841e+14
94700,6.32136e+14
94800,6.32349e+14
94900,6.32611e+14
95000,6.3281e+14
95100,6.33017e+14
95200,6.33219e+14
95300,6.33388e+14
95400,6.33525e+14
95500,6.3368e+14
95600,6.33797e+14
95700,6.33923e+14
95800,6.34016e+14
95900,6.3412e+14
96000,6.3422e+14
96100,6.34301e+14
96200,6.34385e+14
96300,6.34456e+14
96400,6.34529e+14
96500,6.34582e+14
96600,6.34647e+14
96700,6.34701e+14
96800,6.34744e+14
96900,6.34796e+14
97000,6.34842e+14
97100,6.34878e+14
97200,6.34918e+14
97300,6.34954e+14
97400,6.34992e+14
97500,6.35023e+14
97600,6.35048e+14
97700,6.35078e+14
97800,6.35108e+14
97900,6.35134e+14
98000,6.35155e+14
98100,6.3518e+14
98200,6.35205e+14
98300,6.3523e+14
98400,6.35254e+14
98500,6.35273e+14
98600,6.35292e+14
98700,6.35316e+14
98800,6.35337e+14
98900,6.35358e+14
99000,6.35378e+14
99100,6.35395e+14
99200,6.35414e+14
99300,6.35431e+14
99400,6.35451e+14
99500,6.3547e+14
99600,6.35485e+14
99700,6.35504e+14
99800,6.35522e+14
99900,6.35538e+14
100000,6.35559e+14
